Date,Doctor_first_name,Doctor_last_name,Patient_cnp,Drugs
12/12/2012,Ionut,Ionut,2980601330226,Aspirina1 Paracetamol1
18/01/2019,Adrian,Adrian,6100321330227,Aspirina1
14/03/2003,2980601330226,Adrian,Adrian,Paracetamol 
26/12/2001,2980601330226,Adrian,Adrian,Parasinus Nurofen 
25/11/2001,2980601330226,Adrian,Adrian,Nurofen 
12/12/2012,2980601330226,Adrian,Adrian,Nurofen Paracetamol 
12/12/2001,2980601330226,Adrian,Adrian,Nurofen Aerius 
21/01/2017,2980601330226,Maria,Maria,Nurofen Paracetamol 
06/01/2015,2980601330226,Maria,Maria,Paracetamol 
2015-01-02,2980601330226,Maria,Maria,Paracetamol 
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2015-00-02,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0
2019-00-21,2980601330226,Maria,Maria,Paracetamol 20mg/g 20.0 Nurofen 30mg/g 50.0
2015-00-21,2980601330226,Maria,Maria,Paracetamol 30mg/g 40.0
2018-03-26,2980601330226,Maria,Maria,Nurofen 20mg/g 50.0 Paracetamol 50mg/g 20.0
2015-03-21,2980601330226,Maria,Maria,Paracetamol 30mg/g 50.0 Nurofen 20mg. 2.0
2015-03-21,2980601330226,Maria,Maria,Paracetamol 30mg/g 20.0 Nurofen 20mg/g 50.0
